emission_time spot_size gun_phase solenoid_strength
0.0030688958441611306 0.2379598530532843 -4.4051927320873 0.17726491537570527
0.004190753504497116 0.2456975576340281 -7.60161929325331 0.2115078379361901
0.002994601405311292 0.28707152047871853 7.911608561694717 0.21253556360514747
0.00398026288355616 0.2549615517534579 -1.201883601505644 0.28940399064609734
0.0028565936874841266 0.2887080714217599 8.509845850077173 0.23943802891237825
0.004252005972898437 0.26841253927086123 6.997134774583536 0.2650076350937654
0.003844681527853259 0.24951359371333112 2.7149615996039707 0.16477028617295345
0.004211964079911207 0.29262329151674193 5.184123627748443 0.1504026967219968
0.0033922038829663917 0.29959735208832416 -1.0813989049765205 0.15864716314451358
0.0037404647989555274 0.1968224460302461 3.500200292466392 0.21686143475624842
0.0035348628527739575 0.233850872656838 1.0223798279897363 0.24278565148199654
0.004037348469420134 0.2946180946914427 -7.894280979935536 0.20822694279516224
0.003488135463549064 0.18232833366409099 7.6062567035389215 0.1613570069821556
0.003950335631787365 0.258431344074343 7.719441737806022 0.15987607046672703
0.0025816756428625855 0.2855306769895538 -5.276136355322589 0.22606733706983462
0.002096794889768919 0.27943594546774186 0.9990207209495434 0.26751865957771054
0.004115684698871688 0.2659046930211953 3.103689013874293 0.15074469392310108
0.0024084176557328365 0.2236458742993335 -5.043422100300525 0.2234210815060146
0.002412158447270887 0.23207945135632696 -2.2638484470283737 0.29551016559619003
0.0021893660516812095 0.2619042840406689 -3.7701816080289667 0.26079259303756785
0.003074529695102283 0.20393248379925066 -0.4561402648036115 0.23525777372955503
0.003746759464211333 0.29982909711233874 3.49498790334518 0.24822385592543406
0.002799923612514371 0.2886484944721217 -5.990179798495754 0.2723636725602538
0.003139351460619235 0.2694207192781957 -9.396414890674357 0.29362476669840404
0.003922886805978597 0.23640232855087184 -1.0493537107794264 0.2169919486772353
0.002588975767128421 0.23337780964809468 3.969952530817924 0.1968345762897902
0.002951097978588852 0.29462079035508826 -2.35547763422721 0.18406609614016795
0.004034523397076602 0.26678851014314964 -3.9876782566783575 0.23937710026559195
0.002439421088783802 0.1986778338488378 6.708777198852399 0.24178739702917895
0.0032580698053649125 0.25148334558090835 -3.4156853568010455 0.20638629846370857
0.0024835981004665327 0.28584667031468936 -2.0021603179048846 0.25797150941264096
0.004043060390899789 0.21828808939382932 1.2560019741097257 0.19151509302028627
0.0019289778604587827 0.21083669754660905 5.857374724729292 0.28564293564379906
0.00362600543882565 0.2318837830101367 -7.622277892400224 0.23781576969180906
0.0018541559871894221 0.21143853353015316 3.103631844229076 0.19483054149647513
0.00336457369169592 0.29979848631372075 8.32473433479933 0.24401343320477542
0.0025799898282105192 0.2905346423750711 0.35972834975395074 0.21560455653659
0.0028815935513667843 0.29550467895841 5.690869920520317 0.21334975446175142
0.0019008482466041428 0.2655902462105646 -9.805908378976982 0.17219817342737576
0.0030105963365046084 0.2987081841673087 5.68379865167865 0.2219297263399675
0.0035497744234359516 0.22025260428774707 2.329577924008248 0.2763304217810826
0.0036414018292825713 0.25960014058343883 5.973494115892805 0.22198590751221062
0.0027924793543317008 0.29771122025486213 -8.633832132348848 0.2756478907724499
0.0037232728260285794 0.24571382719918278 7.083670504841486 0.1776894975109502
0.0038186284798407875 0.27252355418933855 1.8359058190729947 0.22681708163994857
0.003639210948127336 0.27160006200856374 6.738620526921849 0.2180986997350282
0.0029189430409178826 0.21386116966342453 9.551276394998421 0.26876099810334764
0.0019558151559724004 0.24610411750282263 0.605626418832621 0.2948984987753921
0.0028689157418060537 0.2223197442088971 5.0627084917418745 0.25174042723313045
0.0035650742362134356 0.2982802900150078 -6.462608598395157 0.19838400231501782
0.003380866048058385 0.23825344059401615 -6.611843040504766 0.16449082585962244
0.002535604260499973 0.28895070088375147 -0.37413618816086114 0.1642944633990798
0.002681129956316477 0.2872587789663088 6.582425736168339 0.24056391031431779
0.0022066420520710497 0.2584073290614146 -8.538710695093798 0.19320236328408819
0.0034643213495502275 0.257869296468675 -3.6497266301993374 0.1770845648772826
0.003939420104868408 0.24000883375576199 -3.1784955199088394 0.26223590831574894
0.0028449975046066674 0.25433415861339376 -0.766225208026734 0.1927919744513897
0.00377813892886086 0.28993049370643115 8.073369061751965 0.1962720821785172
0.004192477688546406 0.2362058003323719 5.53795666438287 0.28619714238658056
0.003780344988256153 0.2548683679457211 9.381211115634255 0.26906311245844955
0.004024569764170655 0.268227500577205 -4.0995347804249604 0.2551331075302401
0.003391517168912031 0.2781863625237415 1.0068183222361977 0.1812533858699124
0.003702364148045908 0.2616553557883926 -0.3648534092640112 0.2131570559904454
0.003672337359755802 0.2925221798933051 4.8316800253251575 0.26589259308244306
0.00231506926992154 0.24707965432198703 -6.745076858149499 0.2577891970435766
0.0037153035113588187 0.25601889913308656 3.8478002700570038 0.2686391455903083
0.0026666640889982567 0.24023667755403177 -8.21351408844019 0.2885956508468318
0.004085041407689003 0.2954167571690568 -6.454740722522696 0.1640053149765349
0.002729573962812833 0.2624433789786842 -9.625763147334318 0.17616408967513317
0.0024435342078231626 0.26031998590907796 0.6186990977398832 0.18893511217347503
0.0036772104957754114 0.29123166220881624 5.755198671405129 0.19466585440460235
0.0028285289873254513 0.28930914928318996 -8.071392624825194 0.20986292652729877
0.003940704923839905 0.21356500646603582 -5.967172677302481 0.15057196605997442
0.002762250322589457 0.249329512894393 -2.4125128629930988 0.21700583843808025
0.0041289219001590894 0.2273200537982284 8.961784120553045 0.19905382851468503
0.004018786980825438 0.20102642883446517 -0.9427559219952002 0.16149404743492304
0.002105775276371219 0.2403864332864824 7.942347813586089 0.24137503309321975
0.001828936880760899 0.2663562436921246 7.36623124576132 0.2885731053335259
0.0021860115184139457 0.2662605562854134 5.945215616632931 0.27636755349502223
0.0041671027339723 0.20221240287527328 -2.160583610002435 0.2592077083201429
0.0032988262464410034 0.23892165378673766 -6.376495259344632 0.2743726820366508
0.002900114029662438 0.26185500190246197 -0.44530069961687246 0.269740713011226
0.003102330193656801 0.2136393698607424 -1.8182863822271003 0.2748143405651508
0.0023724195922306 0.2545983404814293 0.18778727112489335 0.1586519134189513
0.0034575759049635473 0.22848888728590405 3.132880053383566 0.2501157863833974
0.0033587136976394416 0.2904925741013414 -3.378069502654755 0.24980095835261285
0.0018016233680939642 0.29789816711058736 -1.3085835989071182 0.1532203423393232
0.002268213450650711 0.23305462190343587 3.1882375395326648 0.21317435614446995
0.0027005031120826486 0.19907537201069175 9.990742604151933 0.21371246773253305
0.003320550156684519 0.26642297097048695 -5.4338522607972735 0.2377020013075326
0.0027127166825128422 0.22649978433595852 -1.4455515915032553 0.2682893428826623
0.004082795755723358 0.24298203819450662 7.721638460436473 0.2454732166641902
0.00432750209116553 0.21700850371899105 -3.1061412871460403 0.2820606791048803
0.003928420871931617 0.2991309782898921 6.523666750310145 0.2945940380062363
0.003831183584980159 0.2956591068411757 7.526299841583693 0.2709945609141404
0.00296493284751432 0.22612088055916196 5.027556643966886 0.22211882775157232
0.002386746342995705 0.2570843611618511 -8.535302281730115 0.17179946423366652
0.003936412690755649 0.230893322135326 9.228847233910937 0.2734058419049009
0.003837020090581669 0.2792083003620673 -3.209940033369019 0.24319929529746634
0.004139008669887163 0.2865315514722371 -7.861003497265287 0.2930102164422615
0.003708430910256269 0.25012866799682526 -4.290843361480359 0.2622184611129259
0.0032090065431988318 0.28437683337251424 9.301104617069896 0.2525088338252111
0.004116359475716433 0.22192625031716934 -0.81785870356107 0.21363167156142682
0.002756016418970243 0.24864998267957 -5.0006082223961235 0.16890525848942387
0.004188562237726803 0.19485083828688146 7.327711461811237 0.18818189937248103
0.004181434458359548 0.28353405726064496 5.71135359699451 0.2283047577387362
0.0036191046127816776 0.24301026391768543 -9.005968069983332 0.19078716864068052
0.002521242222691048 0.21231960575366587 1.946835404588061 0.238443994480485
0.004240333446370605 0.22962096237097132 4.674305630598168 0.20613840013556822
0.004312669331069127 0.2802143023613639 -6.381897091914004 0.20042110851525816
0.004198109050152794 0.21476157664496953 -2.4294704472977475 0.17321947164107698
0.004089724317935067 0.27894419465069437 9.923196152891393 0.22078092434593338
0.00356087055495382 0.2641631842390896 -7.964607375343215 0.2227033561755506
0.003062310185319568 0.21923557575677655 5.684340550150193 0.26582538589549687
0.002713475203089689 0.21434738645318893 6.560824248031736 0.27132196931163266
0.0028367678517163186 0.24196082599581392 -1.4086838031999491 0.251313494722063
0.002300321557864379 0.2678842662542333 -3.3908521025838994 0.1957640089500577
0.0035433222810268266 0.2785039748898405 -9.165571968934529 0.2454584634139692
0.002721684499973525 0.23511209567920438 2.69895036002991 0.2531509880528493
0.003627475705429241 0.28584975055073003 5.000980319102116 0.2892215173273835
0.003484948670031878 0.23425535533254216 0.0692856581078356 0.23802332170506246
0.003820567123587697 0.21577745250676014 7.7942581068954375 0.19580730945678596
0.002904102976573529 0.2695510026627975 -6.344664384563705 0.2632729978015997
0.0038601464846605197 0.2966483647665743 2.107005750743866 0.2755774889599688
0.003673898551123425 0.2834386268100057 -1.1154284113505408 0.24925623614393222
0.003434898773700866 0.22170845819150126 3.7845862037194387 0.15483077536188763
0.0024730042953510292 0.27883474014637977 -1.7492563849004092 0.17988317485409844
0.0029913498927893805 0.29884899540482324 -9.240190248302447 0.27477613706950654
0.0041262101336787295 0.26506684677053083 8.747721700386478 0.2680969426510092
0.0033178128678284452 0.25321820159217073 -7.928104454743313 0.19088422446001027
0.0019227182408523497 0.26363214108175864 -7.799263948789199 0.1603801581193931
0.0030190863496694143 0.2942884412964922 -3.6508725737951053 0.17248979021378985
0.002028199596149962 0.2251214225292754 2.3094426684156932 0.21415433845972714
0.004083812430538999 0.2384259301868611 -6.674471509661634 0.2554264368496885
0.0029020137464901338 0.25157882651399777 5.160034627525514 0.1648993873998678
0.003869396371060426 0.2332292036325454 0.0064142768951303 0.18511173208773435
0.0031320468833076053 0.24979128868308043 8.317079243059172 0.2788882993545818
0.0035524890209565315 0.2230043650390145 -5.766031074308053 0.2553861207825482
0.0021453876361404024 0.24905780377750358 1.152627513598345 0.27020683247344784
0.004114380923515024 0.27558293699615194 -8.805228251536995 0.23487261683635785
0.0022569835228909824 0.2361050452386403 9.17653620082406 0.15849560075670951
0.0042912948565529616 0.2159871721259525 1.4753644836880966 0.27309003303990576
0.003180696462898276 0.23086781308207435 -4.897128533778561 0.19668960366403895
0.003244717934988463 0.23906690361693014 -6.6021408982149925 0.17742659773719519
0.004313957469676152 0.22482002250781719 -4.939978905837414 0.2749989972105363
0.004213913223886944 0.2275301219333655 8.448003492939115 0.18054015708009155
0.0022264114245820676 0.282521935504299 -8.496017164099936 0.24135592492171576
0.004198592368690518 0.28775071549337833 4.864459854847098 0.208958924027926
0.0039043114982388796 0.2640287128722825 -1.6772467939011158 0.217234846611715
0.0021345216748186123 0.28402125821910396 -5.041554593582907 0.2755990941910969
0.003301894197289207 0.25202303630213213 6.398135251547135 0.22699580332028851
0.004154436395809749 0.23221004159168407 8.969204539945938 0.19077362874246792
0.003260700834557727 0.2876864143173023 -7.938550298529883 0.21258077342922455
0.003721892034984086 0.25826728284936795 -2.3743385831664687 0.24566882129574424
0.002462621763696421 0.22012859438333005 0.07381741651649776 0.1816192207692503
0.00349208196109922 0.20912963683900113 -5.026776131653545 0.2671621713579779
0.0040774832074865555 0.29375206270419063 9.157711035743159 0.2790404150688202
0.002359519149777878 0.2822069994420531 -4.097892438188772 0.17757123948625342
0.002423070300330075 0.29110286751567194 0.08744758645296713 0.17268922741208664
0.0025040870603993226 0.2771362042858831 8.208811087860465 0.21878442716949678
0.0033895452822461877 0.2513072855483785 -7.432201802266542 0.21823253854580177
0.0034302318652193386 0.26900973595414324 -4.528681663724012 0.2200940855980133
0.0027240145697296284 0.29629865788714016 -5.614272457088778 0.25773644803780005
0.004230308288917425 0.22255811035169892 -9.357515364721126 0.18683954078079135
0.0036865796180439647 0.2384504017463047 -1.8885698134492923 0.22299892546723282
0.002351589319640838 0.266254699640605 2.0916736801565623 0.18430415098298786
0.0016909403009962155 0.2253652475672013 6.947598311214534 0.24660943925074116
0.002830325276835672 0.2430459333808826 -1.378764289801257 0.27955955545672306
0.002931567525961503 0.25001926192169577 -9.930391268964886 0.15385260029076564
0.002680142272859688 0.2724971811216319 -1.4137715077338324 0.21225011027159513
0.003954619441616949 0.22279895211034784 9.787039617737815 0.29718037790567164
0.0034884937903275764 0.20702863898008358 7.213457015002788 0.2713028507293582
0.003244166260295645 0.24295364150329174 1.324789198936374 0.23000538543601196
0.00293963481835508 0.26005349085460494 2.81582533031996 0.29289024784519424
0.004321360277483576 0.1958169637925331 2.3244463723673086 0.24091396296271644
0.004287518225488668 0.2569163494191686 4.965425018210684 0.17311821951101122
0.002733046640299434 0.299423598689984 8.843439452888802 0.25710823679265116
0.003016496245434018 0.2719551953318849 1.2309149971519684 0.2529190766816119
0.0034689613618674887 0.25791171444788197 -7.694409053085137 0.17336660107629828
0.003483026216533732 0.24850028276732194 -7.140494996786774 0.20747235565328564
0.003990076552043904 0.27549945169518403 3.5945958022468574 0.25812382158319813
0.0022954269693254486 0.27046278227482673 -9.911353113503187 0.27454774803014603
0.003090824730145567 0.20344394354120063 6.854759249337462 0.1890661236794745
0.003465189146743047 0.2925950794233116 9.284556727191667 0.21515535985312817
0.0018891853945965226 0.22974650391737253 -0.5193700508363932 0.25499939605429844
0.0019977363609687405 0.29384650298431864 2.4043412283468584 0.28370900679886213
0.0038764577442361755 0.26313928720030166 -6.3066951370918805 0.18282273132351234
0.003492676753852962 0.21310264279044344 2.1406894255110487 0.22120375617572746
0.0018733497636533457 0.24056023170499646 -1.6006106606626354 0.27142722447752093
0.002335527348851025 0.24192274275247408 -9.501209585004313 0.16718241235257192
0.0035813162476842483 0.2731817118421722 6.262544097350048 0.2469696064879302
0.002971503753424808 0.2502783663909749 -1.1332343971594554 0.2708409058913462
0.0018883712021306098 0.2469159164336701 -8.71857712828988 0.2718496961523065
0.004208733597727879 0.2811172329497567 0.507462518111609 0.17351920642788105
0.0023630977531311206 0.2949009496915768 9.844386072266271 0.2551364863587161
0.0031446375720023036 0.21743959609962143 6.555360247122049 0.25544372159060336
0.0027404903607264426 0.1952509412464542 6.400782816191516 0.2125075724500636
0.004295332263408232 0.29281369675930197 7.000698900529308 0.16395944225710593
0.00208353556858438 0.27687190610826695 8.41078387900334 0.18893074752802186
0.0042678664910942125 0.2993722027500895 -4.522567730060705 0.15141357388997564
0.003390644364807782 0.18150188065824646 8.318088621047721 0.1658144488232221
0.0025161562790261987 0.25542951911844575 -1.9750578758422535 0.21272264090897208
0.003139886784552389 0.215442509524786 -1.3053259714697223 0.20789490919135617
0.00286026808357428 0.29711918614957933 -3.7262197949969327 0.28769240714817257
0.0020790328905570914 0.2541986124132577 9.975233186607053 0.20875356419992
0.0026640453560068072 0.25559185407035867 8.824893159727676 0.20563339957660315
0.003676124978418612 0.267127696190277 0.5573935489262283 0.16393658652395304
0.003603761718576317 0.26468904668588 0.6453257754079438 0.19062684768564436
0.0025495551003146474 0.22924114216952396 -5.5754281661703775 0.2629977604358845
0.002370307700417058 0.2873982729341295 -8.422282861971578 0.24853712826253982
0.0036727771567977067 0.24145434575034314 0.5353161858740219 0.23418363856941493
0.0033770408483125916 0.23996379139653856 -4.621198525059413 0.2490317442446252
0.0037008364072965705 0.258893913978032 7.8333833034080875 0.20538850352528706
0.0029202949911830097 0.24691749151378828 9.909075129218508 0.29013205838035233
0.004108993555560084 0.2681179303764326 3.7508855232731904 0.16558071615455433
0.004188190181542604 0.254684794293052 7.885277934887288 0.2512779973439754
0.003677760428028416 0.2071370609869392 -5.209420309492787 0.23431447090945595
0.004324326490934825 0.18960428885053277 5.340501692776225 0.23024764603161724
0.0018159349586256718 0.24243050266334704 5.940427533292688 0.1865486653142392
0.0019455784575704562 0.21088522977220592 4.410576333519941 0.15828697900323932
0.0018955580845984032 0.2882804367760503 -4.634705246960249 0.22365195714141722
0.0028143987862636836 0.22406425842306665 -4.318361235210615 0.22390740107885143
0.0022856186106754613 0.22782254272359556 4.079749154837643 0.15757853575776687
0.0029160093128586667 0.2471165740348866 6.661476657348118 0.19484326309520125
0.002991232248212872 0.2985207767591253 -9.797960304426505 0.20759297357584552
0.004153841345356456 0.21668682745967113 -8.321015247149294 0.22608938484686725
0.0042338989098936845 0.29507119250986497 -9.515312538997522 0.23292725225030603
0.0022211096593948406 0.29657216051618734 7.47014511864495 0.20134573878436007
0.003734602634608045 0.2880133619806211 2.573925758739266 0.21427020832650306
0.004302032279174448 0.19302922462363628 -3.4936880568443467 0.25147327882288395
0.00374863425772252 0.21718843909864693 1.332317047060636 0.27781744136001685
0.004102726301730766 0.25952506271172643 6.622154715762335 0.19805694158099602
0.0033139133734274503 0.2766941174059066 2.588751889452343 0.2801279756143311
0.0021723201818197434 0.2430070296476095 -1.4069185249109832 0.2553894515840742
0.003030911524078802 0.22862159023645046 9.111623197379338 0.18119006893884546
0.0018363573010250398 0.24971183394593738 -3.276011513035866 0.18851439684365723
0.002220957446333286 0.2239849478563044 1.9479510268709674 0.2714479641676885
0.0019263940141295468 0.24677676867234877 -4.1391654698074465 0.2587335324087373
0.0036474868043424686 0.19971242096261127 0.3554278094987602 0.26066804414339717
0.0021038545361120988 0.2957736795735031 -5.399491352044787 0.2665871632084069
0.0019164584457854342 0.24610364617615832 -4.502759425428349 0.29598906510055506
0.003205691256592315 0.2349520498365571 -3.6473952074818516 0.17683865701857546
0.004299714140148667 0.2745435777655063 -4.211604657365255 0.15031322624500387
0.002992555696074705 0.2147047428384782 3.001665709728371 0.29477770098894823
0.002733050203147818 0.24030354090861655 4.136337942570174 0.18578600072035317
0.0040707291306064965 0.2463192414200322 8.198541219241601 0.16975427816150665
0.00283373785981199 0.29064396979187945 -2.53006611334264 0.28367578022609813
0.004270393757791289 0.21524319698592143 -7.839725875062835 0.24387515038845153
0.0018721156890350351 0.2813831453436807 7.682694062531887 0.16090110784026354
0.0025318293582264353 0.22694707180606116 5.153867145432862 0.26553975317989237
0.003926731934934318 0.2982920988620894 5.449447231452407 0.24535998305425608
0.0021719199877010117 0.2869447509137757 -6.4822531829966135 0.2984258987522021
0.0037122622823576226 0.2573365689352926 9.249646752665 0.20080690967261566
0.004082627382756122 0.2750556953443075 -7.217078006101314 0.19960978065412438
0.004067636640433966 0.25595191538672013 1.5354795433294317 0.24452197418147104
0.001683025675282179 0.28424214714446056 3.364924585855558 0.22127917117172102
0.0029333832551021793 0.2572073918756575 9.55812652094222 0.17765475275564255
0.004203315671351825 0.24529656835631908 9.022853537075981 0.1624678153953436
0.003354064961221619 0.2763890880413646 -7.323278687133032 0.19423961853785984
0.003324483689806565 0.24829660455843222 -4.253571104574608 0.20819543371601867
0.002983365876915625 0.2674784368648607 0.16303112336835568 0.22817343549378588
0.0038735651971289727 0.1974486462123476 1.0060399747085782 0.2299467266763734
0.003691733148219625 0.26778530280938406 9.77740279803998 0.18208061927996638
0.003271912907145707 0.2307910550852849 1.9402618859809202 0.24382065180181284
0.002349653500216497 0.19712974200005506 8.12644583091554 0.21332813008413387
0.0032448000724428047 0.2334279515769209 5.332147294845015 0.24298778037761953
0.004018799599564654 0.19732773046736632 1.7923112771305494 0.1982543752741715
0.004136025301777131 0.20033644203140988 -2.8892689676081247 0.28250359818804194
0.0029031518722775606 0.283929039641723 4.336602662957024 0.2697244182469928
0.003030650316352708 0.282757084870638 -0.511184171145441 0.21325165733957296
0.001876334522419089 0.2623904331989846 -7.6131337562425205 0.16937033640095797
0.0029515437045026954 0.2953150867036305 5.964466110902666 0.29605134854534143
0.0019882598368449497 0.273862089858535 -5.933829719238082 0.22411386623396068
0.003254159924692892 0.22415387610165727 -7.507298403250326 0.20595498458096462
0.003155590291504374 0.28113181079399735 2.2022744701958494 0.29589153391582224
0.0024886014837781707 0.2556373113525132 -9.74020629483267 0.15652249741347657
0.0027184047654311627 0.29108663977013316 -6.812891320277872 0.2411342954219406
0.0019638787623090103 0.28314566518652057 -9.948656588754911 0.28279526942235056
0.002112841813275524 0.28760772219241165 -6.111530190043826 0.2908076974458541
0.002969269805839185 0.23565343252358617 -9.931170536581238 0.2005790451446765
0.0027603134871687337 0.224823989642847 -1.0059954710891983 0.162612858386643
0.0028004164685687147 0.2786937914402237 2.794251788414627 0.24659388270262417
0.003549845433008042 0.25525119978138733 5.308325073113174 0.22720943552785394
0.00282803574595858 0.21046403226980698 5.148422507163314 0.20510352564065623
0.002383701844208056 0.29882071625533546 7.906291443240935 0.21818693125119887
0.002996761231850285 0.27599248250067276 0.7586880471568804 0.24048191878010305
0.003458983902314388 0.22597771397573643 -2.867712920026257 0.2816435679766507
0.004100128074256812 0.2469923713581185 -3.875233089837044 0.19328339772384856
0.004017286959553758 0.2107373740353121 -2.8188504285591565 0.20101513943534238
0.0023866032075459086 0.2277649985683984 0.7767734420198664 0.24904665568168732
0.0036966023381926347 0.19358626232366366 5.1812933105574785 0.23906343956435644
0.0022104491495720524 0.2600762773984954 9.193996496749602 0.17204361184110228
0.002440052431524567 0.20922995963590052 4.576553326674011 0.26773938803740627
0.0039972753430718155 0.1840381303926159 2.627754304761716 0.22192659000438358
0.0031630141717521754 0.22034974673904656 8.384962403896552 0.27234651356246803
0.0016577348931288989 0.2484348707515065 4.131257298824142 0.2476636677268103
0.003535207342112146 0.21255299885818715 -4.966878067281186 0.18570400134351334
0.002424327797928352 0.25141860419114526 7.460727120326457 0.1770102922168679
0.002571675848303169 0.23446368614848195 -4.153180641755643 0.2808440037183994
0.002532104579896179 0.2700012943022822 2.8900145718410144 0.18407911124222154
0.0040715946988270305 0.21651821445922878 8.085610706055405 0.20046471624363033
0.003827486557121208 0.2586854736429674 -0.6499117207560072 0.24641107722318858
0.003550007024650982 0.26326964126656643 -9.62107090462009 0.244324605882202
0.004247210966045868 0.2972009377093255 -7.702434862122802 0.18300695164699388
0.0031168830249889926 0.21288646957316984 -5.013992797191047 0.25264102308840836
0.0029863051615002054 0.2787587787750407 1.3839205284225375 0.15464260124753826
0.0021785297951940697 0.29122660566892383 8.19641213763666 0.2910745511270194
0.0024466089817632465 0.22523723665724651 -2.3526540210916043 0.1663112750928965
0.003991932785613439 0.20470320433032038 0.8445554803827644 0.24481901495991193
0.0027794020423766793 0.22761034417639306 8.900225317697483 0.23906388280632357
0.002635998281952434 0.27537068879037474 -4.469147136670884 0.2640887237002707
0.003622849969923805 0.20624911419335196 7.395308909290446 0.2304423116294826
0.0025995862000627347 0.24214706135618985 1.4651850482565703 0.17117658367131036
0.0038199924435486816 0.22087254055727096 1.7377064107918638 0.24926364433663836
0.0034031823294473945 0.2919313699911984 -9.771627691961305 0.27974783511019724
0.002790670474687202 0.2898844709703863 -2.7762502602138746 0.22926632837890887
0.0036755241132800298 0.2853542940753493 8.4565771088381 0.19589879878200692
0.0021096822438318604 0.2643921534790013 -0.08803725384699845 0.22890893850198157
0.0029897275349260637 0.19578513087186844 8.90799220040083 0.17600064805134608
0.0031799784130056227 0.23558159622909536 7.49412710299147 0.2789379878915775
0.003892344685088631 0.2704861187440908 -7.39505370966437 0.18588162199126324
0.0037652148569776015 0.20859245353532185 -4.373771971780778 0.29308723615285937
0.0026266908064741068 0.2734422559063099 9.500085722336848 0.2057968284352321
0.002892963063592365 0.2456404189700072 -1.660415556471314 0.2029016191348711
0.004032406488798327 0.2726559575816582 8.713035741631504 0.25011987320712825
0.0038928476621776496 0.2879565594778797 -1.3615760760843454 0.18350852224180192
0.0038375483495762582 0.27824437053533885 -5.436987708245913 0.28076874853801215
0.00421392861815028 0.2897330410319833 8.090911540193229 0.22610237368897892
0.0024065088246641476 0.23453572557123925 2.219931196884877 0.2618302401438275
0.0038784686593815055 0.21288001060458117 -3.6762908243585883 0.18368313769439637
0.0029289945601874857 0.21853561669519136 1.5651547803322945 0.18239772911529467
0.0031549505561343665 0.22953076470488398 -2.4619241564003396 0.24162740778947656
0.0032386074521855127 0.24922288013109128 -0.7582668677292599 0.22676113011003873
0.0025933859638437237 0.21932470539451093 3.4296340558011114 0.18956424415180995
0.0030447101736480004 0.25835759879159387 9.691889613191911 0.2986525813333521
0.0019398156597805823 0.2376845869850494 -3.405369055471244 0.19519909975819022
0.0030672209609276073 0.2973641052336504 -4.274293406515525 0.19010037511539324
0.0020069107632978895 0.2466628872144998 -0.3852704619662184 0.24101449309692916
0.002833062810478176 0.2846912360941799 0.5607393788222748 0.1676710588696068
0.003461869866836797 0.2609668694911316 -1.33525923624312 0.16310632825579385
0.0035084413639664084 0.2900390342215797 -0.5450541319711988 0.16573715997626198
0.0037461012547741787 0.2533644642253338 2.0239819037030227 0.29381234250248656
0.002551687697345175 0.2328961322115182 8.383667300449883 0.18369369301587068
0.004330051713415023 0.2776941014771303 2.003962719007607 0.22633703181267317
0.003660276088629897 0.20637965915638706 1.8309680583976284 0.26137516372704284
0.0031615924798964966 0.23746864776897605 6.906664721860441 0.15217792836244068
0.004167698766510658 0.23828034244485582 2.9542773761480223 0.23749216289993186
0.004087707903231029 0.23149855670190655 -9.25474985103369 0.29542974904626873
0.003012736980380021 0.25908634678598436 7.253719144376397 0.2714029667164973
0.002566364734634604 0.2897511448301141 9.737303070610391 0.24002854018720524
0.0029328685319397587 0.27679097551236376 0.4563767437312549 0.2798061140812095
0.0021824440924452975 0.2956223815343484 6.983050244537903 0.16829602996420093
0.0018434524171356522 0.2812623498953797 3.2271062779132613 0.24216412564589648
0.003259512807495297 0.19729362484753094 8.981683848642533 0.2961970274558941
0.004040326419440226 0.20960630808075942 3.7704892991039447 0.26298368379571674
0.003291787552984985 0.26337206856172996 9.173095548915636 0.16858056850149325
0.0040952250766044685 0.23580255063823236 1.7738364405679867 0.2885220707581555
0.0034487952359445575 0.2053748434601368 8.358383689336389 0.24893506732537657
0.0020363065638738845 0.22731561150236787 -1.6634865091066615 0.20686473280885848
0.002156687696153043 0.28398732162245466 -1.873902552342095 0.2164980288662245
0.002767570226625248 0.2532424604789544 -9.324289936132995 0.22635980978359738
0.0036338374793855434 0.24568043956168378 -8.945197034529679 0.2943674912566465
0.004133665015209816 0.2706367105386943 6.003308867635184 0.20689231668924724
0.0020481557773967428 0.23948188661059766 5.045933730166967 0.20720031509368106
0.0023848483641334935 0.20562619392596543 6.033313048032781 0.21550160816946398
0.00158199005889753 0.2526944335115434 -5.053980324601599 0.2546074009637832
0.002759366171719328 0.2812052332204018 8.56065817397198 0.21295069815170442
0.0034037611937520543 0.24618608796793848 5.1576891611241855 0.20549086215789378
0.003172577752833306 0.2582048665243615 6.178762933942387 0.2904362098751698
0.0033483334314283815 0.20419979301982644 7.6581140745874805 0.2530627516001769
0.0027553513842596116 0.28579119129511177 -6.717120005986496 0.27142595412698556
0.0025253068667222874 0.23647258556121759 -9.666451986584867 0.2545069842704499
0.004159724259858945 0.1867014333948032 5.4791056435623275 0.18595026598847184
0.0032459681279574286 0.24781423206828262 6.282023950089464 0.25917450587633994
0.0026965679221448305 0.274784721504688 -0.6716176786520123 0.29244082824054324
0.0020936709352474335 0.2826780603175608 5.660794308354728 0.2922385321899636
0.0017509951800002287 0.29412441047825527 0.9781508840033943 0.17381854894466156
0.003577748710005284 0.20513529866520408 0.6686651161741164 0.2046253708167542
0.004116131301435979 0.22179130474533387 8.57374869038414 0.2011905274150625
0.002885005107590619 0.20201900204630027 9.07760640587805 0.28393132744577887
0.002897560812325276 0.23123035515101686 1.7616999468531436 0.2800520192193291
0.0036285258714514987 0.23632564439355314 9.56909336408081 0.19264699726441714
0.002667951681526568 0.2824726689168527 2.1700608724811907 0.2257047801320078
0.0035434420511278085 0.22690045882292584 4.988536524629513 0.25764248874333395
0.0038867111421017108 0.2596858855815416 1.9407797719849285 0.17196199959976727
0.0030255841916367447 0.20067140868149833 6.786256103234585 0.20423703877531244
